x,w
0.83885670524914041439026257859220716555062378414304674607005620131052866963,0.017110948474768323369919382130828301540259640607045631397516087885157209704
0.85559453280502016392741797213387543481092607779827607125650476476401868171,0.016358663595765602713561153976295264545820506020279591535165625584213930587
0.87156222185218310334798073901373488637230485166855977027127519327962586628,0.015570949509736411968713004172348272701796496284798706039410810827130320885
0.88672518994999016377077445488417051491692728868316117246681144325104962856,0.014749512235472834847923632187939942020307680390258420356404285391917657037
0.90105059751084721720862678229640498816357219691085932228354257631502401066,0.013896130831218384993599915267564881333951480578659564051171520160501380321
0.91450741892665059884453697415941506785408216805449969172728016427971345459,0.013012653543106619401852521143056013422287000123389560100390821281049212004
0.92706650976852532539537170083000509945512805053895601128714839750713864759,0.012100993804836582360345911519593964488598199443174959790620189832340053112
0.9387006699158293602001490906851702904923221320197146709228877566843366304,0.011163126098226038461398655575679331048198277025717702377530314295574952878
0.94938470248066018790924450341911977554502124159424452704710587109215560888,0.010201081685671770224628641310363969128918154875501890470923640176677264793
0.95909546840636929062362364450156812878758859137135074729532959831693855562,0.0092169442284022869360829995152629735474686951122615902725357041952239776174
0.96781193663537543843332645239443390002319038915546730933338287698652373162,0.008212845311265439602363405138215346259268961272106322955649364497992709858
0.97551522977007268660617406949041918090676319855957928056093256371593080816,0.0071909599136002754654886922116310561993777294384167593448268856354572985245
0.98218866521385630584782357496535814379213517471458830285014710208809789031,0.0061535019246440752609770737754771349762394863638996696454262375076218570075
0.98781779196145402619712720588600630516238140582963438791745370127934819581,0.0051027200170512204933309345023400917138934523915422039352168781074584861993
0.99239042387797555672129639992223658261735382537013736546111464378539992893,0.0040408951495115681076731423462402338368687198089601556504400273961253423334
0.995896673541154804730848887229313160498543229171613030467340467100650669,0.002970346588791117608256681249240060495464489107881469821204004671320839017
0.99832901360305686768218537180198411314654899022130511724029993727226812903,0.001893504150912754222981958445245891438647624775742719099762851684170888725
0.99968271777648839898520815873035892434717481324699311670539404991308886391,8.141625176200064332314731109499200817666953057203296245811409355716209203e-4
P68,
3.0808723514782641803297477016499771330471454053130364826994919552601486038e-4,7.9057012818645646954752939555044261003226351602851653959319786963662683696e-4
0.0016225816616678537319132639343389133008925372627471575066589730249384845204,0.0018386832975058653167840410097723620490230329227921091956223243943488387053
0.0039845561287757126760773486063065300104411628459196684895602787127210718803,0.0028844849593649760107342357724140904618728054957982548170468401055195229988
0.0073895692798776805527523235346265813619000639057888346973071574438009298626,0.0039243556965885837075252304230894859879654658619556460350651039973321027728
0.011830524799821521528694220216475812929214195496679779740599402471717746833,0.0049560006257929686045651891990540708649613106928907194871227287047526732399
0.017298098708900098384022506722430115625330930479335203485056691860264705814,0.0059772311598847210516115286534738024126703336512999728026449892642105848832
0.023780797760198975338320587814846321546346320727600222257256400935777176625,0.0069858945872288279079825128747835345246163722899642952533963755481884595768
0.031264990843599556757189723778796581477650584797944868217070008829638543596,0.0079798679548069000360667021603908275220832850390381040937078742917957756707
0.039734939576040916769723818398632576454343238686375759555300874310147868132,0.0089570602289615762447027323709075722005806322638312383905757364078838553162
0.04917283203994608489214537273152111827391827178062694261895319143094782935,0.0099154160439777491455143352914911555096006978937539183940294917394767318349
0.059558820491272041151367934711257911350490557593269329925015832047160387611,0.010852919805189039900732840407731206429365695736625091271379552075018704219
0.070871063208670077252518854135719806279172040684839906783226269672152622414,0.011767599842938166680646491053999007292753302746754956094350828962414914513
0.083085770479164527089644486030673656201479753629084943970578269741720631621,0.012657532522588199161951355312996675066847438801267242252157619365254570328
0.096177254655145667383186870635193832142282888063385588381949343752949596306,0.013520846272951980778989059144703307185816136622116888824458490763150097734
0.11011798419055117062752435155649996477154408043459635598201880476587169753,0.014355725513742495355401960045634032038658404547494634984511925406646835839
0.12487864154854174011621088509061347270157001601691250719068235364260160672,0.015160414469276990170789641822582448491570292098316590536116332669561754318
0.14042818486176350368846327798926232339137125395390077186684754648922283107,0.015933220858410532469673821710329846600332735163306105609276644443352643887
0.1567339132169935276078219387973467337502149414896682026048029751459690491,0.016672519451990343951571563942885805122038926227253794163333710332717412577
0.17376153542766151789972265789483633474728869647537162434249670830804494204,0.017376755489875756583396558835317953826756802664335618242994422608121967183
0.19147524215005828864152643529360322974781158560350276707185384679690233508,0.018044447950089935357487912479512518644132557048551564884293648332249747672
0.20983778119182462991243238060977955957326536817163079554116539799773179624,0.018674192663093333858039561446805444532097399701560703803185832550668463673
0.22881053585449830709275471272227006583022162741224617617742923614460139809,0.01926466526455335724662681648736272704246468180467291971168509038616680864
0.24835360614545756368243235848476628389337882669329558665768626651830343426,0.01981462398035615401270322714476181705837254230669057857116387857890986291
0.2684258926885304804136140499848741595874725453518072933819204067980852671,0.020322912237977038070440863556273111984776675154609382670591382496383153644
0.28898518315684321042653060403226005856816509957431932953148978299782650698,0.020788461098701458242287741259689836003484170587253558523768673779386906833
